Order ID,Order Date,Country,City,Region,Subregion,Customer,Customer ID,Industry,Segment,Product,License,Sales,Quantity,Discount,Profit
AMER-2020-115889,2020-11-02,United States,Los Angeles,AMER,NAMER,Bosch,1076,Tech,Smb,Site Analytics,PE0V8477UX,46.384,2,0.2,5.2182
AMER-2020-115889,2020-11-02,United States,Los Angeles,AMER,NAMER,Bosch,1076,Tech,Smb,Marketing Suite - Gold,5SUA4N5X7C,362.92,2,0.0,105.2468
AMER-2023-161935,2023-07-15,Mexico,Mexico City,AMER,LATAM,Aetna,1002,Healthcare,Smb,Support,021KP11JRX,9.248,2,0.2,3.3524
AMER-2023-161935,2023-07-15,Mexico,Mexico City,AMER,LATAM,Aetna,1002,Healthcare,Smb,Site Analytics,NSKH4B3NB5,1889.946,9,0.4,-377.9892
AMER-2023-161935,2023-07-15,Mexico,Mexico City,AMER,LATAM,Aetna,1002,Healthcare,Smb,Marketing Suite - Gold,IDKUQMJFKZ,62.04,5,0.2,4.653
AMER-2023-161935,2023-07-15,Mexico,Mexico City,AMER,LATAM,Aetna,1002,Healthcare,Smb,Saas Connector Pack,9CVXU6YOWA,396.92,5,0.2,148.845
AMER-2023-161935,2023-07-15,Mexico,Mexico City,AMER,LATAM,Aetna,1002,Healthcare,Smb,Marketing Suite - Gold,GYY4KSWHZK,239.456,7,0.2,17.9592
AMER-2023-161935,2023-07-15,Mexico,Mexico City,AMER,LATAM,Aetna,1002,Healthcare,Smb,Chatbot Plugin,N3KAK94575,13.12,5,0.2,2.132
EMEA-2023-167920,2023-12-10,United Kingdom,Belfast,EMEA,UKIR,Aetna,1002,Healthcare,Smb,Contactmatcher,PI2P1FMZZS,29.36,2,0.0,13.5056
EMEA-2023-167920,2023-12-10,United Kingdom,Belfast,EMEA,UKIR,Aetna,1002,Healthcare,Smb,Oneview,3T6AHFOBJF,214.9,5,0.0,62.321
EMEA-2023-167920,2023-12-10,United Kingdom,Belfast,EMEA,UKIR,Aetna,1002,Healthcare,Smb,Contactmatcher,9Y540COZEI,15.92,4,0.0,7.4824
EMEA-2023-167920,2023-12-10,United Kingdom,Belfast,EMEA,UKIR,Aetna,1002,Healthcare,Smb,Data Smasher,D65192ICRX,146.45,5,0.0,48.3285
EMEA-2023-167920,2023-12-10,United Kingdom,Belfast,EMEA,UKIR,Aetna,1002,Healthcare,Smb,Marketing Suite - Gold,GBEZT1GQ0F,15.14,1,0.0,0.6056
EMEA-2023-167920,2023-12-10,United Kingdom,Belfast,EMEA,UKIR,Aetna,1002,Healthcare,Smb,Financehub,WV4BHCHL9E,5.76,2,0.0,2.6496
EMEA-2023-167920,2023-12-10,United Kingdom,Belfast,EMEA,UKIR,Aetna,1002,Healthcare,Smb,Alchemy,0P04LPGOWN,1399.98,2,0.0,629.991
AMER-2022-162383,2022-09-06,Mexico,Tijuana,AMER,LATAM,Nestle,1089,Consumer Products,Smb,Contactmatcher,XA687NQ61Q,8.952,2,0.7,-7.46
AMER-2022-162383,2022-09-06,Mexico,Tijuana,AMER,LATAM,Nestle,1089,Consumer Products,Smb,Contactmatcher,KBW4NRO3S1,8.856,6,0.7,-6.4944
AMER-2022-162383,2022-09-06,Mexico,Tijuana,AMER,LATAM,Nestle,1089,Consumer Products,Smb,Financehub,9BA6UPURVX,85.246,2,0.3,-1.2178
EMEA-2020-125731,2020-09-10,Belgium,Ghent,EMEA,EU-WEST,Walmart,1096,Retail,Smb,Saas Connector Pack - Gold,QUV9A8C9YK,21.728,7,0.2,7.6048
EMEA-2020-125731,2020-09-10,Belgium,Ghent,EMEA,EU-WEST,Walmart,1096,Retail,Smb,Financehub,FKHTY873WT,1487.04,5,0.2,148.704
AMER-2023-106145,2023-09-27,United States,Los Angeles,AMER,NAMER,Siemens,1043,Manufacturing,Strategic,Saas Connector Pack - Gold,F0XGB192QL,71.88,6,0.0,33.0648
AMER-2023-106145,2023-09-27,United States,Los Angeles,AMER,NAMER,Siemens,1043,Manufacturing,Strategic,Saas Connector Pack,LJIQVJHL0K,9.24,3,0.0,2.9568
AMER-2023-106145,2023-09-27,United States,Los Angeles,AMER,NAMER,Siemens,1043,Manufacturing,Strategic,Support,QG0T5SMIYS,35.88,6,0.0,16.146
AMER-2023-106145,2023-09-27,United States,Los Angeles,AMER,NAMER,Siemens,1043,Manufacturing,Strategic,Contactmatcher,EV195RT38U,17.04,3,0.2,5.538
AMER-2023-106145,2023-09-27,United States,Los Angeles,AMER,NAMER,Siemens,1043,Manufacturing,Strategic,Contactmatcher,1A9B55FZ08,931.176,3,0.2,314.2719
EMEA-2022-107146,2022-06-18,Russia,Moscow,EMEA,EU-EAST,CVS Health,1026,Retail,Smb,Saas Connector Pack,GPD1S60R4N,266.352,3,0.2,-13.3176
EMEA-2022-107146,2022-06-18,Russia,Moscow,EMEA,EU-EAST,CVS Health,1026,Retail,Smb,Financehub,BUVZBS2NWJ,483.136,4,0.2,54.3528
EMEA-2023-134642,2023-02-26,Sweden,Uppsala,EMEA,NOR,Allianz,1080,Finance,Smb,Financehub,EM42K2CFPY,196.784,2,0.2,-22.1382
EMEA-2023-134642,2023-02-26,Sweden,Uppsala,EMEA,NOR,Allianz,1080,Finance,Smb,Marketing Suite,MWSF98H19J,231.92,5,0.2,5.798
AMER-2023-160143,2023-04-01,United States,New York City,AMER,NAMER,Ford Motor,1009,Manufacturing,Strategic,Support,GLN5FGNGDL,29.7,3,0.0,8.019
APJ-2023-103415,2023-12-04,Japan,Tokyo,APJ,JAPN,Engie,1062,Energy,Smb,Saas Connector Pack,UAGIC6A921,13.592,2,0.6,-14.2716
AMER-2022-106460,2022-02-19,United States,Los Angeles,AMER,NAMER,Lukoil,1044,Energy,Smb,Support,9QEP4LRJMQ,70.88,2,0.0,33.3136
EMEA-2023-112347,2023-12-03,Russia,Moscow,EMEA,EU-EAST,Bosch,1076,Tech,Strategic,Marketing Suite - Gold,URHSH0TOJ5,114.288,1,0.2,12.8574
EMEA-2023-112347,2023-12-03,Russia,Moscow,EMEA,EU-EAST,Bosch,1076,Tech,Strategic,Contactmatcher,Q0V0YJL34C,36.624,8,0.7,-24.416
EMEA-2023-112347,2023-12-03,Russia,Moscow,EMEA,EU-EAST,Bosch,1076,Tech,Strategic,Marketing Suite,DOG39AOZQC,242.352,8,0.7,-363.528
EMEA-2023-112347,2023-12-03,Russia,Moscow,EMEA,EU-EAST,Bosch,1076,Tech,Strategic,Site Analytics,JZI0JEC09G,49.616,2,0.2,4.9616
EMEA-2023-112347,2023-12-03,Russia,Moscow,EMEA,EU-EAST,Bosch,1076,Tech,Strategic,Saas Connector Pack,9DGZDU3PVE,508.704,6,0.2,0.0
EMEA-2023-112347,2023-12-03,Russia,Moscow,EMEA,EU-EAST,Bosch,1076,Tech,Strategic,Site Analytics,2C4FNPJXS2,57.36,6,0.2,-14.34
EMEA-2023-112347,2023-12-03,Russia,Moscow,EMEA,EU-EAST,Bosch,1076,Tech,Strategic,Financehub,J47B5YHWLS,906.68,5,0.2,68.001
APJ-2020-103492,2020-10-10,Japan,Kanagawa,APJ,JAPN,Huawei,1086,Tech,Strategic,Site Analytics,FZBE5OFNXA,719.952,6,0.2,71.9952
APJ-2020-103492,2020-10-10,Japan,Kanagawa,APJ,JAPN,Huawei,1086,Tech,Strategic,Site Analytics,LYWZY4OV4G,755.944,7,0.2,66.1451
APJ-2020-103492,2020-10-10,Japan,Kanagawa,APJ,JAPN,Huawei,1086,Tech,Strategic,Contactmatcher,IRZUCP2A0A,11.98,5,0.8,-19.168
APJ-2020-103492,2020-10-10,Japan,Kanagawa,APJ,JAPN,Huawei,1086,Tech,Strategic,Contactmatcher,A8C9RAV575,0.898,1,0.8,-1.5715
APJ-2022-136595,2022-09-06,Japan,Tokyo,APJ,JAPN,China National Petroleum,1023,Energy,Strategic,Saas Connector Pack,8IQIOCZQMX,21.204,3,0.6,-11.6622
EMEA-2020-140396,2020-11-20,United Kingdom,London,EMEA,UKIR,ConocoPhillips,1024,Energy,Strategic,Saas Connector Pack - Gold,5BTPZ3NAPC,34.74,3,0.0,17.37
EMEA-2020-140396,2020-11-20,United Kingdom,London,EMEA,UKIR,ConocoPhillips,1024,Energy,Strategic,Site Analytics,GH7VH46B9F,833.94,6,0.0,216.8244
EMEA-2020-140396,2020-11-20,United Kingdom,London,EMEA,UKIR,ConocoPhillips,1024,Energy,Strategic,Contactmatcher,BOLIB4QBKJ,12.96,3,0.2,4.536
EMEA-2020-140396,2020-11-20,United Kingdom,London,EMEA,UKIR,ConocoPhillips,1024,Energy,Strategic,Support,300CKLCSDH,25.92,4,0.0,12.4416
EMEA-2020-114181,2020-05-10,France,Paris,EMEA,EU-WEST,McKesson,1063,Consumer Products,Smb,Marketing Suite,WLGZ822XIV,349.965,7,0.5,-216.9783
EMEA-2020-114181,2020-05-10,France,Paris,EMEA,EU-WEST,McKesson,1063,Consumer Products,Smb,Chatbot Plugin,1QLT6XH1RH,22.32,5,0.2,5.301
APJ-2023-159506,2023-11-28,India,Chennai,APJ,IND,Walmart,1096,Retail,Strategic,Support,RV7G4NRRSB,158.28,6,0.0,72.8088
APJ-2023-159506,2023-11-28,India,Chennai,APJ,IND,Walmart,1096,Retail,Strategic,Contactmatcher,LJ8PX6ZAA1,497.94,3,0.0,224.073
EMEA-2020-137155,2020-11-01,United Kingdom,Newcastle,EMEA,UKIR,State Farm Insurance Cos.,1082,Finance,Smb,Oneview,CZ3DUFY9UV,533.94,3,0.0,154.8426
EMEA-2020-137155,2020-11-01,United Kingdom,Newcastle,EMEA,UKIR,State Farm Insurance Cos.,1082,Finance,Smb,Support,11C9L1BOPT,167.94,3,0.0,82.2906
EMEA-2020-137155,2020-11-01,United Kingdom,Newcastle,EMEA,UKIR,State Farm Insurance Cos.,1082,Finance,Smb,Saas Connector Pack,FTQJDS3ES1,31.68,6,0.0,9.8208
EMEA-2022-105746,2022-12-31,France,Nice,EMEA,EU-WEST,Amazon,1004,Tech,Smb,Financehub,N0F1YZ6J0I,170.786,1,0.3,0.0
APJ-2022-104815,2022-09-04,Australia,Sydney,APJ,ANZ,CVS Health,1026,Retail,Smb,Marketing Suite,6LEK2T3I1K,198.744,4,0.3,0.0
EMEA-2023-157672,2023-10-06,Russia,Moscow,EMEA,EU-EAST,Lowes,1060,Retail,Enterprise,Data Smasher,5FZUYDL1XB,63.824,2,0.2,13.5626
AMER-2022-166660,2022-01-30,Canada,Toronto,AMER,NAMER,Aetna,1002,Healthcare,Smb,Financehub,P1SH2J9WJW,435.168,4,0.2,-59.8356
AMER-2022-166660,2022-01-30,Canada,Toronto,AMER,NAMER,Aetna,1002,Healthcare,Smb,Marketing Suite,6DZ8BF2AAT,48.58,1,0.0,7.7728
APJ-2023-140802,2023-04-22,Japan,Tokyo,APJ,JAPN,J.P. Morgan Chase & Co.,1054,Finance,Strategic,Data Smasher,MM5Y0QD4N0,47.976,3,0.2,8.3958
APJ-2023-140802,2023-04-22,Japan,Tokyo,APJ,JAPN,J.P. Morgan Chase & Co.,1054,Finance,Strategic,Support,Q6LTLP5V7K,20.736,4,0.2,7.2576
AMER-2020-133830,2020-12-05,United States,New York City,AMER,NAMER,Chevron,1017,Energy,Smb,Chatbot Plugin,5TYYMAH3JS,26.46,9,0.0,11.907
AMER-2020-133830,2020-12-05,United States,New York City,AMER,NAMER,Chevron,1017,Energy,Smb,Support,3YYVJTHBVM,49.12,4,0.0,23.0864
AMER-2020-133830,2020-12-05,United States,New York City,AMER,NAMER,Chevron,1017,Energy,Smb,Storage,DVHTL1PA7R,15.0,3,0.0,7.2
EMEA-2020-100916,2020-10-21,Spain,Granada,EMEA,EU-WEST,CVS Health,1026,Retail,Strategic,Marketing Suite - Gold,8KA5G8VOM5,194.7,5,0.0,9.735
EMEA-2020-100916,2020-10-21,Spain,Granada,EMEA,EU-WEST,CVS Health,1026,Retail,Strategic,Contactmatcher,BL96WNBXH5,591.32,4,0.0,112.3508
EMEA-2020-100916,2020-10-21,Spain,Granada,EMEA,EU-WEST,CVS Health,1026,Retail,Strategic,Chatbot Plugin,KWGF9Z5GGB,2.84,1,0.0,0.8804
AMER-2021-129532,2021-12-08,United States,New York City,AMER,NAMER,Bank of America Corp.,1011,Finance,Strategic,Marketing Suite - Gold,3Z1SC5XP85,221.96,2,0.0,4.4392
AMER-2021-129532,2021-12-08,United States,New York City,AMER,NAMER,Bank of America Corp.,1011,Finance,Strategic,Data Smasher,W1IOC5HSTG,236.0,4,0.0,40.12
AMER-2020-134726,2020-11-02,Canada,Toronto,AMER,NAMER,Pemex,1058,Energy,Strategic,Data Smasher,8ULLQRNAWN,41.94,2,0.0,15.0984
AMER-2020-134726,2020-11-02,Canada,Toronto,AMER,NAMER,Pemex,1058,Energy,Strategic,Site Analytics,KWJI7J8XTL,52.792,1,0.2,4.6193
AMER-2022-138597,2022-12-19,Costa Rica,San José,AMER,LATAM,Boeing,1014,Manufacturing,Enterprise,Financehub,GCECCBJZ5Q,563.94,3,0.0,112.788
AMER-2021-123113,2021-11-23,Argentina,Córdoba,AMER,LATAM,Home Depot,1047,Retail,Smb,Oneview,0ZYT41F8IA,2625.12,8,0.0,735.0336
AMER-2021-123113,2021-11-23,Argentina,Córdoba,AMER,LATAM,Home Depot,1047,Retail,Smb,Chatbot Plugin,FP66SM01L9,17.94,3,0.0,4.485
EMEA-2021-169656,2021-08-13,France,Paris,EMEA,EU-WEST,Kroger,1057,Retail,Smb,Marketing Suite - Gold,66C1Z53VIT,422.856,3,0.2,15.8571
EMEA-2021-142734,2021-04-16,United Kingdom,London,EMEA,UKIR,Walt Disney,1097,Communications,Strategic,Financehub,PHV65NVTLX,127.764,2,0.1,2.8392
EMEA-2020-163223,2020-03-21,Spain,Barcelona,EMEA,EU-WEST,Apple,1008,Tech,Strategic,Site Analytics,RSIXAY02WN,3499.93,7,0.0,909.9818
EMEA-2020-163223,2020-03-21,Spain,Barcelona,EMEA,EU-WEST,Apple,1008,Tech,Strategic,Financehub,B2TPL45ZLN,14.4,5,0.0,6.624
EMEA-2020-163223,2020-03-21,Spain,Barcelona,EMEA,EU-WEST,Apple,1008,Tech,Strategic,Support,VK1JP0CKA0,122.97,3,0.0,60.2553
EMEA-2020-163223,2020-03-21,Spain,Barcelona,EMEA,EU-WEST,Apple,1008,Tech,Strategic,Chatbot Plugin,SPX216ZLUC,9.32,4,0.0,2.7028
EMEA-2020-163223,2020-03-21,Spain,Barcelona,EMEA,EU-WEST,Apple,1008,Tech,Strategic,Contactmatcher,BQJMSJVJJU,122.94,3,0.0,59.0112
AMER-2023-122945,2023-11-17,United States,Aurora,AMER,NAMER,Mitsubishi,1050,Manufacturing,Smb,Saas Connector Pack,SAIZQ0OM6N,17.31,3,0.0,5.193
APJ-2021-139738,2021-09-25,Australia,Melbourne,APJ,ANZ,State Farm Insurance Cos.,1082,Finance,Smb,Chatbot Plugin,1OC2KYSVAD,128.744,7,0.2,12.8744
EMEA-2022-158778,2022-09-06,France,Paris,EMEA,EU-WEST,Coca-Cola,1021,Consumer Products,Smb,Saas Connector Pack,7HGXUMO75H,58.248,9,0.2,11.6496
EMEA-2022-158778,2022-09-06,France,Paris,EMEA,EU-WEST,Coca-Cola,1021,Consumer Products,Smb,Financehub,RDFW6A5AHW,71.246,2,0.3,-19.3382
EMEA-2022-158778,2022-09-06,France,Paris,EMEA,EU-WEST,Coca-Cola,1021,Consumer Products,Smb,Chatbot Plugin,9Q7K3TL34E,7.872,3,0.2,0.5904
EMEA-2022-158778,2022-09-06,France,Paris,EMEA,EU-WEST,Coca-Cola,1021,Consumer Products,Smb,Financehub,BHRGCHC071,887.271,3,0.3,-63.3765
AMER-2023-119655,2023-04-21,Brazil,São Paulo,AMER,LATAM,Cisco Systems,1019,Tech,Smb,Contactmatcher,PPLLCUXT8V,146.86,7,0.0,70.4928
AMER-2023-119655,2023-04-21,Brazil,São Paulo,AMER,LATAM,Cisco Systems,1019,Tech,Smb,Contactmatcher,OYHFDQ4NN2,36.56,4,0.0,18.28
AMER-2021-164567,2021-06-15,United States,New York City,AMER,NAMER,Bosch,1076,Tech,Strategic,Site Analytics,73UZXFN8HL,225.576,3,0.2,22.5576
EMEA-2020-131947,2020-09-17,Belgium,Brussels,EMEA,EU-WEST,AmerisourceBergen,1007,Healthcare,Smb,Chatbot Plugin,E4JRPT7EOT,5.248,2,0.2,0.4592
EMEA-2020-131947,2020-09-17,Belgium,Brussels,EMEA,EU-WEST,AmerisourceBergen,1007,Healthcare,Smb,Chatbot Plugin,R30XSPKFK9,38.256,3,0.2,4.782
EMEA-2020-131947,2020-09-17,Belgium,Brussels,EMEA,EU-WEST,AmerisourceBergen,1007,Healthcare,Smb,Support,F77H8S9RMS,40.24,5,0.2,13.078
EMEA-2020-131947,2020-09-17,Belgium,Brussels,EMEA,EU-WEST,AmerisourceBergen,1007,Healthcare,Smb,Big Ol Database,1M94F53NWB,29.925,5,0.7,-21.945
EMEA-2020-131947,2020-09-17,Belgium,Brussels,EMEA,EU-WEST,AmerisourceBergen,1007,Healthcare,Smb,Support,AM5ZSCYUHW,148.704,6,0.2,46.47
EMEA-2020-131947,2020-09-17,Belgium,Brussels,EMEA,EU-WEST,AmerisourceBergen,1007,Healthcare,Smb,Data Smasher,3WXGHJY36H,55.92,10,0.2,16.776
EMEA-2022-152520,2022-07-09,Norway,Oslo,EMEA,NOR,Oracle,1072,Tech,Strategic,Support,40JM60VE6Z,12.96,2,0.0,6.2208
APJ-2022-101791,2022-05-28,Australia,Sydney,APJ,ANZ,Morgan Stanley,1068,Finance,Smb,Saas Connector Pack,I0EJ6JNEVD,25.176,3,0.6,-33.3582
APJ-2022-101791,2022-05-28,Australia,Sydney,APJ,ANZ,Morgan Stanley,1068,Finance,Smb,Saas Connector Pack,S2JQJPI0ZO,5.584,2,0.6,-1.6752
APJ-2022-101791,2022-05-28,Australia,Sydney,APJ,ANZ,Morgan Stanley,1068,Finance,Smb,Marketing Suite - Gold,O7L1QTVUFX,1297.368,9,0.2,97.3026
APJ-2023-121195,2023-12-25,Japan,Aichi,APJ,JAPN,AmerisourceBergen,1007,Healthcare,Smb,Marketing Suite - Gold,3OIOITM8T8,264.32,2,0.2,19.824
AMER-2023-163209,2023-05-04,United States,Los Angeles,AMER,NAMER,CVS Health,1026,Retail,Smb,Support,PKG1AICI0W,25.92,4,0.0,12.4416
AMER-2023-163209,2023-05-04,United States,Los Angeles,AMER,NAMER,CVS Health,1026,Retail,Smb,Chatbot Plugin,NTZ73AMSL5,22.96,7,0.0,6.6584
AMER-2020-133354,2020-02-23,United States,Buffalo,AMER,NAMER,Chevron,1017,Energy,Smb,Support,YE03A05XM1,19.44,3,0.0,9.3312
APJ-2021-130491,2021-02-08,Indonesia,Bandung,APJ,APAC,BNP Paribas,1065,Finance,Smb,Support,A0KSZKH2FH,9.54,2,0.0,4.293
APJ-2021-130491,2021-02-08,Indonesia,Bandung,APJ,APAC,BNP Paribas,1065,Finance,Smb,Storage,4R0XSTNAFT,5.81,1,0.0,1.8011
APJ-2021-130491,2021-02-08,Indonesia,Bandung,APJ,APAC,BNP Paribas,1065,Finance,Smb,Chatbot Plugin,J0ZBCP43WR,5.76,2,0.0,1.728
EMEA-2021-113740,2021-08-24,United Kingdom,London,EMEA,UKIR,Apple,1008,Tech,Smb,Saas Connector Pack,ZEF8KSHF5G,14.91,3,0.0,4.6221
EMEA-2020-148425,2020-11-30,Germany,Nuremberg,EMEA,EU-WEST,Verizon Communications,1094,Communications,Strategic,Contactmatcher,EKE7YU3KAF,6.642,9,0.7,-4.428
EMEA-2022-144309,2022-12-11,United Kingdom,Bristol,EMEA,UKIR,Volkswagen,1046,Manufacturing,Smb,Support,XL7LYT2TTI,18.54,2,0.0,8.7138
EMEA-2022-144309,2022-12-11,United Kingdom,Bristol,EMEA,UKIR,Volkswagen,1046,Manufacturing,Smb,Contactmatcher,PA9MITB9KP,679.96,5,0.2,220.987
AMER-2023-151225,2023-10-28,United States,New York City,AMER,NAMER,Carrefour,1048,Retail,Strategic,Contactmatcher,I2ZOFBZ9IA,189.576,1,0.2,9.4788
AMER-2023-151225,2023-10-28,United States,New York City,AMER,NAMER,Carrefour,1048,Retail,Strategic,Site Analytics,2MVV5HTJQ3,71.96,5,0.2,7.196
AMER-2020-144078,2020-11-25,United States,New York City,AMER,NAMER,AT&T,1010,Communications,Smb,Site Analytics,ARTNSU6RF4,539.92,5,0.2,47.243
AMER-2020-144078,2020-11-25,United States,New York City,AMER,NAMER,AT&T,1010,Communications,Smb,Financehub,PA2Y43U2SN,725.344,4,0.2,54.4008
AMER-2020-144078,2020-11-25,United States,New York City,AMER,NAMER,AT&T,1010,Communications,Smb,Chatbot Plugin,UT4TD3BD13,7.44,3,0.0,2.604
APJ-2020-124464,2020-07-14,Philippines,Quezon City,APJ,APAC,Safeway,1079,Retail,Enterprise,Oneview,Q3ZBQIQ8ML,39.48,1,0.0,11.0544
AMER-2021-136805,2021-05-23,Brazil,São Paulo,AMER,LATAM,Itochu,1032,Finance,Enterprise,Oneview,GWL89QIV8Q,850.5,5,0.1,245.7
AMER-2021-136805,2021-05-23,Brazil,São Paulo,AMER,LATAM,Itochu,1032,Finance,Enterprise,Saas Connector Pack,IAM652GRQP,75.33,9,0.0,19.5858
AMER-2021-159499,2021-11-21,Chile,Santiago,AMER,LATAM,Panasonic,1091,Tech,Strategic,Oneview,7ICGXA5NKG,325.632,6,0.2,28.4928
AMER-2021-159499,2021-11-21,Chile,Santiago,AMER,LATAM,Panasonic,1091,Tech,Strategic,Data Smasher,V4LL28WLIA,23.344,2,0.2,-1.459
AMER-2021-159499,2021-11-21,Chile,Santiago,AMER,LATAM,Panasonic,1091,Tech,Strategic,Financehub,3UBWXC43C3,16.52,5,0.2,5.369
APJ-2020-162089,2020-03-30,Japan,Osaka,APJ,JAPN,HonHai Precision Industry,1033,Tech,Enterprise,Saas Connector Pack - Gold,5OWYTV2D0I,335.72,5,0.2,113.3055
APJ-2020-162089,2020-03-30,Japan,Osaka,APJ,JAPN,HonHai Precision Industry,1033,Tech,Enterprise,Site Analytics,7URI2Q4ESJ,251.944,7,0.2,88.1804
APJ-2020-162089,2020-03-30,Japan,Osaka,APJ,JAPN,HonHai Precision Industry,1033,Tech,Enterprise,Financehub,271DOZEHKY,127.302,7,0.3,-9.093
EMEA-2023-158526,2023-12-30,Ireland,Dublin,EMEA,UKIR,Costco Wholesale,1025,Retail,Smb,Financehub,QEMHXPJH4V,1207.84,8,0.0,314.0384
EMEA-2023-158526,2023-12-30,Ireland,Dublin,EMEA,UKIR,Costco Wholesale,1025,Retail,Smb,Contactmatcher,GA98JN7IYG,12.53,1,0.0,5.8891
EMEA-2023-158526,2023-12-30,Ireland,Dublin,EMEA,UKIR,Costco Wholesale,1025,Retail,Smb,Chatbot Plugin,684BBNR2MQ,34.58,1,0.0,10.0282
EMEA-2023-158526,2023-12-30,Ireland,Dublin,EMEA,UKIR,Costco Wholesale,1025,Retail,Smb,Financehub,FIYPJD1CS6,300.98,1,0.0,87.2842
EMEA-2023-158526,2023-12-30,Ireland,Dublin,EMEA,UKIR,Costco Wholesale,1025,Retail,Smb,Financehub,I6WJ2B10BI,258.75,3,0.0,77.625
APJ-2023-104885,2023-03-03,Philippines,Quezon City,APJ,APAC,Valero Energy,1093,Energy,Strategic,Chatbot Plugin,MLNCYCB34Q,59.52,3,0.0,15.4752
APJ-2023-104885,2023-03-03,Philippines,Quezon City,APJ,APAC,Valero Energy,1093,Energy,Strategic,Saas Connector Pack - Gold,12Z2OVP1YQ,57.96,7,0.0,27.2412
APJ-2023-104885,2023-03-03,Philippines,Quezon City,APJ,APAC,Valero Energy,1093,Energy,Strategic,Marketing Suite,676N263NZ1,441.96,2,0.0,101.6508
APJ-2023-104885,2023-03-03,Philippines,Quezon City,APJ,APAC,Valero Energy,1093,Energy,Strategic,Support,MR48DPWJAM,68.04,6,0.0,33.3396
EMEA-2022-157490,2022-10-07,Russia,Novosibirsk,EMEA,EU-EAST,Itochu,1032,Finance,Enterprise,Big Ol Database,H0Z5EGFAT1,703.71,6,0.7,-938.28
EMEA-2022-157490,2022-10-07,Russia,Novosibirsk,EMEA,EU-EAST,Itochu,1032,Finance,Enterprise,Contactmatcher,EMI9MSM58L,17.904,4,0.7,-14.92
EMEA-2022-157490,2022-10-07,Russia,Novosibirsk,EMEA,EU-EAST,Itochu,1032,Finance,Enterprise,Contactmatcher,AN65GCFULG,11.976,4,0.7,-9.1816
EMEA-2022-157490,2022-10-07,Russia,Novosibirsk,EMEA,EU-EAST,Itochu,1032,Finance,Enterprise,Data Smasher,0G79WDY8UD,67.96,5,0.2,0.8495
AMER-2021-161452,2021-04-05,United States,New York City,AMER,NAMER,Siemens,1043,Manufacturing,Strategic,Financehub,S8GOLS3520,892.224,3,0.2,89.2224
EMEA-2020-115196,2020-09-09,Sweden,Uppsala,EMEA,NOR,State Farm Insurance Cos.,1082,Finance,Smb,Big Ol Database,6G02LI3HZ9,1299.99,2,0.5,-571.9956
AMER-2022-138968,2022-03-16,United States,Los Angeles,AMER,NAMER,Fannie Mae,1035,Finance,Strategic,Contactmatcher,K9X4TO1D8U,4.544,2,0.2,1.6472
AMER-2022-138968,2022-03-16,United States,Los Angeles,AMER,NAMER,Fannie Mae,1035,Finance,Strategic,Financehub,GFHAMH21XG,1352.032,4,0.2,84.502
AMER-2021-101889,2021-12-27,Mexico,Mexico City,AMER,LATAM,Merck,1064,Healthcare,Strategic,Contactmatcher,BHY2BNCQLL,1548.99,9,0.4,-464.697
AMER-2021-101889,2021-12-27,Mexico,Mexico City,AMER,LATAM,Merck,1064,Healthcare,Strategic,Saas Connector Pack - Gold,YVE0QFNNZ6,19.872,3,0.2,6.7068
APJ-2023-110821,2023-08-08,Japan,Aichi,APJ,JAPN,Banco Santander,1101,Finance,Smb,Data Smasher,JULW35GLU4,119.448,3,0.2,-13.4379
APJ-2023-110821,2023-08-08,Japan,Aichi,APJ,JAPN,Banco Santander,1101,Finance,Smb,Marketing Suite - Gold,NQV0CNPN26,118.16,2,0.2,-25.109
EMEA-2021-121552,2021-03-22,Portugal,Porto,EMEA,EU-WEST,Kroger,1057,Retail,Strategic,Chatbot Plugin,6CKCDWDUAL,19.56,4,0.0,5.4768
EMEA-2021-107685,2021-11-30,Israel,Tel Aviv,EMEA,EU-EAST,ConocoPhillips,1024,Energy,Smb,Saas Connector Pack,5N36AQBSHF,80.96,4,0.0,29.1456
EMEA-2021-107685,2021-11-30,Israel,Tel Aviv,EMEA,EU-EAST,ConocoPhillips,1024,Energy,Smb,Support,SFF5B6ZTKV,25.92,4,0.0,12.4416
AMER-2020-120740,2020-04-15,United States,New York City,AMER,NAMER,Abbott Laboratories,1001,Healthcare,Enterprise,Oneview,E3YP2RB5CT,106.96,2,0.0,31.0184
AMER-2020-120740,2020-04-15,United States,New York City,AMER,NAMER,Abbott Laboratories,1001,Healthcare,Enterprise,Saas Connector Pack,5C3W1ZADCH,187.76,4,0.0,76.9816
AMER-2023-155740,2023-07-31,Mexico,Tijuana,AMER,LATAM,Samsung Electronics,1015,Tech,Enterprise,Contactmatcher,JMAUIMTLA5,76.776,4,0.7,-53.7432
AMER-2023-146493,2023-06-02,Costa Rica,San José,AMER,LATAM,Prudential Financial,1078,Finance,Strategic,Contactmatcher,9AZ4FXJ6DR,53.9,5,0.0,25.872
APJ-2020-105417,2020-01-08,Japan,Kanagawa,APJ,JAPN,Nestle,1089,Consumer Products,Smb,Saas Connector Pack,ULJE83ECK7,76.728,3,0.6,-53.7096
APJ-2020-105417,2020-01-08,Japan,Kanagawa,APJ,JAPN,Nestle,1089,Consumer Products,Smb,Contactmatcher,5MLMIPTGXP,10.43,7,0.8,-18.2525
